
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
8.64435267e-03, 0.00000000e+00, 0.00000000e+00, 6.79263398e-02, 7.20516622e-01, 4.54806859e-09, 2.28528060e-16, 8.08807243e-09, 4.98815063e+02, 0.00000000e+00, 0.00000000e+00, 4.02460723e-17, 5.66932399e-14, 5.00744760e-01, 5.00744760e-01, 0.00000000e+00, 1.94840607e-17, 5.34383162e-06, 3.05029392e+00, 6.38036984e-11, 3.25646682e-13, 1.80886973e-23, 3.27336485e-04, 1.55863549e-15, 1.81003586e+02
8.73854477e-03, 0.00000000e+00, 0.00000000e+00, 6.80880398e-02, 7.11047053e-01, 6.29694430e-09, 3.09184840e-16, 1.08464109e-08, 5.05450409e+02, 0.00000000e+00, 0.00000000e+00, 7.09946356e-17, 7.65575347e-14, 5.20063877e-01, 5.20063877e-01, 0.00000000e+00, 3.51899143e-17, 7.53292170e-06, 3.05924273e+00, 8.40861963e-11, 4.44951042e-13, 3.77295731e-23, 4.47259983e-04, 2.81502951e-15, 1.82998672e+02
8.83306470e-03, 0.00000000e+00, 0.00000000e+00, 6.82846382e-02, 7.01538146e-01, 8.62245209e-09, 4.15797012e-16, 1.44453276e-08, 5.12313416e+02, 0.00000000e+00, 0.00000000e+00, 1.23487782e-16, 1.02763257e-13, 5.39774716e-01, 5.39774716e-01, 0.00000000e+00, 6.23882316e-17, 1.04890996e-05, 3.06910753e+00, 1.10066276e-10, 6.01137846e-13, 7.84473135e-23, 6.04257279e-04, 4.99074947e-15, 1.84888977e+02
8.92791431e-03, 0.00000000e+00, 0.00000000e+00, 6.85119778e-02, 6.92013085e-01, 1.16611867e-08, 5.55670501e-16, 1.90951841e-08, 5.19403259e+02, 0.00000000e+00, 0.00000000e+00, 2.11585680e-16, 1.37081346e-13, 5.59844434e-01, 5.59844434e-01, 0.00000000e+00, 1.08382584e-16, 1.44065216e-05, 3.08020902e+00, 1.43031448e-10, 8.01981636e-13, 1.62228387e-22, 8.06143100e-04, 8.67000733e-15, 1.86659378e+02
9.02309362e-03, 0.00000000e+00, 0.00000000e+00, 6.87819049e-02, 6.82521701e-01, 1.55598645e-08, 7.37675647e-16, 2.50374992e-08, 5.26689575e+02, 0.00000000e+00, 0.00000000e+00, 3.56690762e-16, 1.81655621e-13, 5.80217481e-01, 5.80217481e-01, 0.00000000e+00, 1.84202508e-16, 1.94948152e-05, 3.09286308e+00, 1.84439797e-10, 1.05547060e-12, 3.32886201e-22, 1.06094754e-03, 1.47350275e-14, 1.88310898e+02
9.11860354e-03, 0.00000000e+00, 0.00000000e+00, 6.90954104e-02, 6.73092484e-01, 2.04691020e-08, 9.72390012e-16, 3.25420615e-08, 5.34158325e+02, 0.00000000e+00, 0.00000000e+00, 5.90925601e-16, 2.39040016e-13, 6.00854397e-01, 6.00854397e-01, 0.00000000e+00, 3.05890517e-16, 2.59711524e-05, 3.10732818e+00, 2.35879427e-10, 1.36936133e-12, 6.76490358e-22, 1.37646717e-03, 2.44689692e-14, 1.89876968e+02
9.21444688e-03, 0.00000000e+00, 0.00000000e+00, 6.94616809e-02, 6.63755953e-01, 2.65363500e-08, 1.27222252e-15, 4.19025881e-08, 5.41794495e+02, 0.00000000e+00, 0.00000000e+00, 9.61077357e-16, 3.12224639e-13, 6.21715903e-01, 6.21715903e-01, 0.00000000e+00, 4.95891627e-16, 3.40461302e-05, 3.12379622e+00, 2.99062941e-10, 1.75071351e-12, 1.35948547e-21, 1.75979815e-03, 3.96670273e-14, 1.91308319e+02
9.31062363e-03, 0.00000000e+00, 0.00000000e+00, 6.98762909e-02, 6.54503882e-01, 3.38983313e-08, 1.65146225e-15, 5.34307141e-08, 5.49593079e+02, 0.00000000e+00, 0.00000000e+00, 1.53317940e-15, 4.04634442e-13, 6.42746091e-01, 6.42746091e-01, 0.00000000e+00, 7.84363150e-16, 4.39204923e-05, 3.14235973e+00, 3.75695308e-10, 2.20534658e-12, 2.69927371e-21, 2.21679034e-03, 6.27412076e-14, 1.92599243e+02
9.40713473e-03, 0.00000000e+00, 0.00000000e+00, 7.03345761e-02, 6.45343423e-01, 4.26727382e-08, 2.12627886e-15, 6.74473455e-08, 5.57549683e+02, 0.00000000e+00, 0.00000000e+00, 2.39768642e-15, 5.20141059e-13, 6.63912416e-01, 6.63912416e-01, 0.00000000e+00, 1.21028874e-15, 5.57718849e-05, 3.16304302e+00, 4.67472172e-10, 2.73747019e-12, 5.29108785e-21, 2.75167497e-03, 9.68093539e-14, 1.93781708e+02
9.50398203e-03, 0.00000000e+00, 0.00000000e+00, 7.08466470e-02, 6.36315823e-01, 5.29504938e-08, 2.71470015e-15, 8.42726564e-08, 5.65640503e+02, 0.00000000e+00, 0.00000000e+00, 3.67501126e-15, 6.63065631e-13, 6.85191989e-01, 6.85191989e-01, 0.00000000e+00, 1.82224104e-15, 6.97286814e-05, 3.18583798e+00, 5.76180270e-10, 3.34945635e-12, 1.02209740e-20, 3.36683751e-03, 1.45756291e-13, 1.94836578e+02
9.60116647e-03, 0.00000000e+00, 0.00000000e+00, 7.14036673e-02, 6.27412319e-01, 6.47899512e-08, 3.43641415e-15, 1.04216575e-07, 5.73868469e+02, 0.00000000e+00, 0.00000000e+00, 5.51979904e-15, 8.38095977e-13, 7.06551790e-01, 7.06551790e-01, 0.00000000e+00, 2.67789551e-15, 8.58955391e-05, 3.21067500e+00, 7.03277048e-10, 4.04122092e-12, 1.94699559e-20, 4.06219065e-03, 2.14194900e-13, 1.95808517e+02
9.69868898e-03, 0.00000000e+00, 0.00000000e+00, 7.19791502e-02, 6.18580341e-01, 7.82121603e-08, 4.31250901e-15, 1.27568171e-07, 5.82276672e+02, 0.00000000e+00, 0.00000000e+00, 8.12425637e-15, 1.05022978e-12, 7.27973759e-01, 7.27973759e-01, 0.00000000e+00, 3.84262680e-15, 1.04359206e-04, 3.23742676e+00, 8.49723181e-10, 4.80995582e-12, 3.66411608e-20, 4.83491505e-03, 3.07353779e-13, 1.96752228e+02
9.79655143e-03, 0.00000000e+00, 0.00000000e+00, 7.25836307e-02, 6.09848022e-01, 9.31972437e-08, 5.36541882e-15, 1.54584484e-07, 5.90850830e+02, 0.00000000e+00, 0.00000000e+00, 1.17220051e-14, 1.30480251e-12, 7.49436080e-01, 7.49436080e-01, 0.00000000e+00, 5.38838061e-15, 1.25112303e-04, 3.26599765e+00, 1.01668352e-09, 5.65087994e-12, 6.80215627e-20, 5.68020297e-03, 4.30987006e-13, 1.97636520e+02
9.89475381e-03, 0.00000000e+00, 0.00000000e+00, 7.32354000e-02, 6.01257145e-01, 1.09685942e-07, 6.61883488e-15, 1.85485163e-07, 5.99554260e+02, 0.00000000e+00, 0.00000000e+00, 1.65887930e-14, 1.60743912e-12, 7.68986285e-01, 7.68986285e-01, 0.00000000e+00, 7.39084866e-15, 1.48077437e-04, 3.29631209e+00, 1.20528665e-09, 6.55725908e-12, 1.24424275e-19, 6.59128604e-03, 5.91147682e-13, 1.98441025e+02
9.99329891e-03, 0.00000000e+00, 0.00000000e+00, 7.39397258e-02, 5.92818022e-01, 1.27582254e-07, 8.09742406e-15, 2.20447291e-07, 6.08373230e+02, 0.00000000e+00, 0.00000000e+00, 2.30406362e-14, 1.96397586e-12, 7.84059227e-01, 7.84059227e-01, 0.00000000e+00, 9.92568539e-15, 1.73140812e-04, 3.32828665e+00, 1.41632861e-09, 7.52042005e-12, 2.24159716e-19, 7.55944476e-03, 7.93885411e-13, 1.99174911e+02
1.00921867e-02, 0.00000000e+00, 0.00000000e+00, 7.46915936e-02, 5.84539235e-01, 1.46757770e-07, 9.82651901e-15, 2.59602245e-07, 6.17302124e+02, 0.00000000e+00, 0.00000000e+00, 3.14308617e-14, 2.38042355e-12, 7.96315074e-01, 7.96315074e-01, 0.00000000e+00, 1.30648844e-14, 2.00177936e-04, 3.36181903e+00, 1.65018588e-09, 8.53028238e-12, 3.97889203e-19, 8.57454818e-03, 1.04495655e-12, 1.99844513e+02
1.01914182e-02, 0.00000000e+00, 0.00000000e+00, 7.54783303e-02, 5.76402783e-01, 1.67055617e-07, 1.18317128e-14, 3.03030617e-07, 6.26360413e+02, 0.00000000e+00, 0.00000000e+00, 4.21407463e-14, 2.86283020e-12, 8.08029413e-01, 8.08029413e-01, 0.00000000e+00, 1.68711582e-14, 2.29060213e-04, 3.39679480e+00, 1.90664129e-09, 9.57529368e-12, 6.96725079e-19, 9.62498225e-03, 1.34937482e-12, 2.00468201e+02
1.02909952e-02, 0.00000000e+00, 0.00000000e+00, 7.62984604e-02, 5.68391919e-01, 1.88294734e-07, 1.41387680e-14, 3.50759052e-07, 6.35558350e+02, 0.00000000e+00, 0.00000000e+00, 5.55708162e-14, 3.41724197e-12, 8.19167554e-01, 8.19167554e-01, 0.00000000e+00, 2.13941735e-14, 2.59604712e-04, 3.43312001e+00, 2.18531149e-09, 1.06430550e-11, 1.20420995e-18, 1.06982831e-02, 1.71110912e-12, 2.01051041e+02
1.03909196e-02, 0.00000000e+00, 0.00000000e+00, 7.71573260e-02, 5.60511470e-01, 2.10278245e-07, 1.67736715e-14, 4.02764698e-07, 6.44883484e+02, 4.20389539e-45, 0.00000000e+00, 7.21340034e-14, 4.04974535e-12, 8.29715133e-01, 8.29715133e-01, 0.00000000e+00, 2.66688290e-14, 2.91582459e-04, 3.47072387e+00, 2.48584242e-09, 1.17212420e-11, 2.05396887e-18, 1.17820650e-02, 2.13294790e-12, 2.01573776e+02
1.04911905e-02, 0.00000000e+00, 0.00000000e+00, 7.80532211e-02, 5.52766085e-01, 2.32800957e-07, 1.97622934e-14, 4.58979287e-07, 6.54327759e+02, 2.80259693e-44, 0.00000000e+00, 9.22441716e-14, 4.76641209e-12, 8.39672208e-01, 8.39672208e-01, 0.00000000e+00, 3.27123616e-14, 3.24781780e-04, 3.50953269e+00, 2.80748735e-09, 1.27977776e-11, 3.45808294e-18, 1.28641855e-02, 2.61626506e-12, 2.02051254e+02
1.05918115e-02, 0.00000000e+00, 0.00000000e+00, 7.89931193e-02, 5.45180738e-01, 2.55651628e-07, 2.31300964e-14, 5.19284470e-07, 6.63871826e+02, 2.00385680e-43, 0.00000000e+00, 1.16310512e-13, 5.57334864e-12, 8.49068284e-01, 8.49068284e-01, 0.00000000e+00, 3.95251933e-14, 3.58935620e-04, 3.54948616e+00, 3.14988124e-09, 1.38615300e-11, 5.74411547e-18, 1.39334593e-02, 3.16109140e-12, 2.02492447e+02
1.06927827e-02, 0.00000000e+00, 0.00000000e+00, 7.99872130e-02, 5.37771642e-01, 2.78618643e-07, 2.69020646e-14, 5.83515146e-07, 6.73496582e+02, 1.36766730e-42, 0.00000000e+00, 1.44717802e-13, 6.47652765e-12, 8.57917666e-01, 8.57917666e-01, 0.00000000e+00, 4.70871816e-14, 3.93741298e-04, 3.59053826e+00, 3.51263862e-09, 1.49019339e-11, 9.41379596e-18, 1.49792628e-02, 3.76581405e-12, 2.02890961e+02
1.07941050e-02, 0.00000000e+00, 0.00000000e+00, 8.10388997e-02, 5.30544519e-01, 3.01499739e-07, 3.11029787e-14, 6.51475148e-07, 6.83194336e+02, 8.97391537e-42, 0.00000000e+00, 1.77823264e-13, 7.48194822e-12, 8.66234243e-01, 8.66234243e-01, 0.00000000e+00, 5.53601388e-14, 4.28914296e-04, 3.63264728e+00, 3.89517174e-09, 1.59094595e-11, 1.52240193e-17, 1.59920156e-02, 4.42737470e-12, 2.03230957e+02
1.08957794e-02, 0.00000000e+00, 0.00000000e+00, 8.21330100e-02, 5.23468852e-01, 3.24110118e-07, 3.57570791e-14, 7.22951199e-07, 6.92988037e+02, 5.71617670e-41, 0.00000000e+00, 2.15923701e-13, 8.59524604e-12, 8.73991430e-01, 8.73991430e-01, 0.00000000e+00, 6.42812423e-14, 4.64291807e-04, 3.67575336e+00, 4.29539737e-09, 1.68748487e-11, 2.43333590e-17, 1.69624165e-02, 5.14075197e-12, 2.03518295e+02
1.09978085e-02, 0.00000000e+00, 0.00000000e+00, 8.32595229e-02, 5.16516268e-01, 3.46277943e-07, 4.08875983e-14, 7.97701716e-07, 7.02896790e+02, 3.52528859e-40, 0.00000000e+00, 2.59258706e-13, 9.82178835e-12, 8.81158054e-01, 8.81158054e-01, 0.00000000e+00, 7.37701526e-14, 4.99687158e-04, 3.71979380e+00, 4.71124562e-09, 1.77899570e-11, 3.84654536e-17, 1.78822726e-02, 5.89951959e-12, 2.03764099e+02
1.11001926e-02, 0.00000000e+00, 0.00000000e+00, 8.44368339e-02, 5.09718478e-01, 3.67838936e-07, 4.65168370e-14, 8.75445437e-07, 7.12888550e+02, 2.09443393e-39, 0.00000000e+00, 3.08037396e-13, 1.11671323e-11, 8.87775838e-01, 8.87775838e-01, 0.00000000e+00, 8.37437961e-14, 5.34732477e-04, 3.76474094e+00, 5.14276799e-09, 1.86493425e-11, 6.00971597e-17, 1.87461153e-02, 6.69703615e-12, 2.03978271e+02
1.12029333e-02, 0.00000000e+00, 0.00000000e+00, 8.56798366e-02, 5.03105998e-01, 3.88645589e-07, 5.26662183e-14, 9.55878818e-07, 7.22925232e+02, 1.19205378e-38, 0.00000000e+00, 3.62418998e-13, 1.26367380e-11, 8.93893063e-01, 8.93893063e-01, 0.00000000e+00, 9.41127059e-14, 5.69058582e-04, 3.81057429e+00, 5.59022162e-09, 1.94490240e-11, 9.27317311e-17, 1.95499472e-02, 7.52615071e-12, 2.04163559e+02
1.13060316e-02, 0.00000000e+00, 0.00000000e+00, 8.69892836e-02, 4.96677339e-01, 4.08573982e-07, 5.93566740e-14, 1.03869831e-06, 7.33002258e+02, 6.53251321e-38, 0.00000000e+00, 4.22482334e-13, 1.42358460e-11, 8.99522424e-01, 8.99522424e-01, 0.00000000e+00, 1.04774018e-13, 6.02396321e-04, 3.85726643e+00, 6.05274098e-09, 2.01854054e-11, 1.41401946e-16, 2.02901531e-02, 8.37863980e-12, 2.04300232e+02
1.14094885e-02, 0.00000000e+00, 0.00000000e+00, 8.83763805e-02, 4.90450621e-01, 4.27517705e-07, 6.66083399e-14, 1.12358555e-06, 7.43082092e+02, 3.40469833e-37, 0.00000000e+00, 4.88274460e-13, 1.59696509e-11, 9.04703617e-01, 9.04703617e-01, 0.00000000e+00, 1.15631503e-13, 6.34394877e-04, 3.90480089e+00, 6.53076437e-09, 2.08569117e-11, 2.12860544e-16, 2.09651403e-02, 9.24681946e-12, 2.04384125e+02
1.15133049e-02, 0.00000000e+00, 0.00000000e+00, 8.98381174e-02, 4.84417975e-01, 4.45392288e-07, 7.44408197e-14, 1.21023152e-06, 7.53161133e+02, 1.70879707e-36, 0.00000000e+00, 5.59747236e-13, 1.78430326e-11, 9.09443915e-01, 9.09443915e-01, 0.00000000e+00, 1.26577731e-13, 6.64832420e-04, 3.95315504e+00, 7.02320380e-09, 2.14619954e-11, 3.16654744e-16, 2.15733703e-02, 1.01221028e-11, 2.04422287e+02
1.16174836e-02, 0.00000000e+00, 0.00000000e+00, 9.13266093e-02, 4.78497118e-01, 4.62150552e-07, 8.28729785e-14, 1.29837883e-06, 7.63341064e+02, 8.39109251e-36, 0.00000000e+00, 6.36691437e-13, 1.98601899e-11, 9.13658023e-01, 9.13658023e-01, 0.00000000e+00, 1.37477066e-13, 6.93912094e-04, 4.00225544e+00, 7.52386331e-09, 2.19976017e-11, 4.67020615e-16, 2.21117511e-02, 1.09936400e-11, 2.04460968e+02
1.17220245e-02, 0.00000000e+00, 0.00000000e+00, 9.28516760e-02, 4.72702980e-01, 4.77739945e-07, 9.19201577e-14, 1.38771031e-06, 7.73602051e+02, 3.97525528e-35, 0.00000000e+00, 7.18940315e-13, 2.20253867e-11, 9.17378724e-01, 9.17378724e-01, 0.00000000e+00, 1.48231809e-13, 7.21357006e-04, 4.05206060e+00, 8.03262079e-09, 2.24645823e-11, 6.82294462e-16, 2.25811545e-02, 1.18536318e-11, 2.04485840e+02
1.18269296e-02, 0.00000000e+00, 0.00000000e+00, 9.44469869e-02, 4.67077225e-01, 4.92110985e-07, 1.01596696e-13, 1.47787898e-06, 7.83878906e+02, 1.81521560e-34, 0.00000000e+00, 8.06301965e-13, 2.43428368e-11, 9.20666993e-01, 9.20666993e-01, 0.00000000e+00, 1.58760442e-13, 7.46667385e-04, 4.10257196e+00, 8.55201510e-09, 2.28652149e-11, 9.86386067e-16, 2.29838639e-02, 1.26955599e-11, 2.04465836e+02
1.19321998e-02, 0.00000000e+00, 0.00000000e+00, 9.61152911e-02, 4.61621642e-01, 5.05243747e-07, 1.11918667e-13, 1.56858721e-06, 7.94162354e+02, 7.97607080e-34, 0.00000000e+00, 8.98523172e-13, 2.68171631e-11, 9.23547506e-01, 9.23547506e-01, 0.00000000e+00, 1.68980376e-13, 7.69643346e-04, 4.15378714e+00, 9.08185349e-09, 2.32014703e-11, 1.41128807e-15, 2.33218651e-02, 1.35128219e-11, 2.04411285e+02
1.20378360e-02, 0.00000000e+00, 0.00000000e+00, 9.78512540e-02, 4.56330061e-01, 5.17135788e-07, 1.22901133e-13, 1.65955908e-06, 8.04452271e+02, 3.38525843e-33, 0.00000000e+00, 9.95287620e-13, 2.94525723e-11, 9.26034451e-01, 9.26034451e-01, 0.00000000e+00, 1.78813697e-13, 7.90194434e-04, 4.20569277e+00, 9.62092450e-09, 2.34755739e-11, 1.99946299e-15, 2.35973876e-02, 1.42991920e-11, 2.04328049e+02
1.21438401e-02, 0.00000000e+00, 0.00000000e+00, 9.96380672e-02, 4.51168120e-01, 5.27803138e-07, 1.34558787e-13, 1.75054890e-06, 8.14785156e+02, 1.39679248e-32, 0.00000000e+00, 1.09616016e-12, 3.22526311e-11, 9.28092420e-01, 9.28092420e-01, 0.00000000e+00, 1.88174088e-13, 8.08370009e-04, 4.25826120e+00, 1.01659623e-08, 2.36889883e-11, 2.80867443e-15, 2.38119122e-02, 1.50477599e-11, 2.04234009e+02
1.22502130e-02, 0.00000000e+00, 0.00000000e+00, 1.01497665e-01, 4.46164310e-01, 5.37250116e-07, 1.46903038e-13, 1.84125543e-06, 8.25123108e+02, 5.54681754e-32, 0.00000000e+00, 1.20083056e-12, 3.52218740e-11, 9.29782808e-01, 9.29782808e-01, 0.00000000e+00, 1.97020311e-13, 8.23872804e-04, 4.31150007e+00, 1.07194849e-08, 2.38457570e-11, 3.90857805e-15, 2.39694938e-02, 1.57552426e-11, 2.04120407e+02
1.23569565e-02, 0.00000000e+00, 0.00000000e+00, 1.03456929e-01, 4.41354603e-01, 5.45487183e-07, 1.59946397e-13, 1.93137726e-06, 8.35408936e+02, 2.11834238e-31, 0.00000000e+00, 1.30901410e-12, 3.83654393e-11, 9.31182683e-01, 9.31182683e-01, 0.00000000e+00, 2.05329731e-13, 8.36383144e-04, 4.36544132e+00, 1.12852021e-08, 2.39505308e-11, 5.38505389e-15, 2.40748152e-02, 1.64198221e-11, 2.03973053e+02
1.24640716e-02, 0.00000000e+00, 0.00000000e+00, 1.05518244e-01, 4.36729223e-01, 5.52546226e-07, 1.73703743e-13, 2.02066803e-06, 8.45638428e+02, 7.78354008e-31, 0.00000000e+00, 1.42028707e-12, 4.16878754e-11, 9.32295382e-01, 9.32295382e-01, 0.00000000e+00, 2.13062410e-13, 8.45844101e-04, 4.42011166e+00, 1.18631229e-08, 2.40063715e-11, 7.34814380e-15, 2.41309460e-02, 1.70383135e-11, 2.03782822e+02
1.25715593e-02, 0.00000000e+00, 0.00000000e+00, 1.07682161e-01, 4.32279438e-01, 5.58467150e-07, 1.88190731e-13, 2.10890289e-06, 8.55809082e+02, 2.75740205e-30, 0.00000000e+00, 1.53422110e-12, 4.51940603e-11, 9.33128059e-01, 9.33128059e-01, 0.00000000e+00, 2.20188912e-13, 8.52261554e-04, 4.47553587e+00, 1.24531114e-08, 2.40165301e-11, 9.93585402e-15, 2.41411570e-02, 1.76083592e-11, 2.03564728e+02
1.26794213e-02, 0.00000000e+00, 0.00000000e+00, 1.09940343e-01, 4.27988797e-01, 5.63300546e-07, 2.03423799e-13, 2.19588810e-06, 8.65941284e+02, 9.46064711e-30, 0.00000000e+00, 1.65035856e-12, 4.88893544e-11, 9.33675647e-01, 9.33675647e-01, 0.00000000e+00, 2.26683377e-13, 8.55773571e-04, 4.53173161e+00, 1.30537332e-08, 2.39840491e-11, 1.33265523e-14, 2.41085067e-02, 1.81278985e-11, 2.03332748e+02
1.27876587e-02, 0.00000000e+00, 0.00000000e+00, 1.12293363e-01, 4.23848599e-01, 5.67096322e-07, 2.19419453e-13, 2.28143040e-06, 8.76048218e+02, 3.14864088e-29, 0.00000000e+00, 1.76825763e-12, 5.27796903e-11, 9.33941483e-01, 9.33941483e-01, 0.00000000e+00, 2.32531686e-13, 8.56461236e-04, 4.58872414e+00, 1.36648008e-08, 2.39121882e-11, 1.77443103e-14, 2.40362678e-02, 1.85957968e-11, 2.03079086e+02
1.28962724e-02, 0.00000000e+00, 0.00000000e+00, 1.14776477e-01, 4.19890642e-01, 5.69886140e-07, 2.36190109e-13, 2.36526148e-06, 8.86079041e+02, 1.00964620e-28, 0.00000000e+00, 1.88763154e-12, 5.68719273e-11, 9.33993697e-01, 9.33993697e-01, 0.00000000e+00, 2.37754207e-13, 8.54101789e-04, 4.64657021e+00, 1.42921248e-08, 2.38055079e-11, 2.34419926e-14, 2.39290390e-02, 1.90136986e-11, 2.02789246e+02
1.30052650e-02, 0.00000000e+00, 0.00000000e+00, 1.17412798e-01, 4.16130483e-01, 5.71711382e-07, 2.53751989e-13, 2.44715034e-06, 8.95999023e+02, 3.12362389e-28, 0.00000000e+00, 2.00815189e-12, 6.11733303e-11, 9.33875263e-01, 9.33875263e-01, 0.00000000e+00, 2.42368002e-13, 8.48627591e-04, 4.70532846e+00, 1.49397241e-08, 2.36679582e-11, 3.07337875e-14, 2.37907711e-02, 1.93829709e-11, 2.02461670e+02
1.31146358e-02, 0.00000000e+00, 0.00000000e+00, 1.20202690e-01, 4.12563473e-01, 5.72630540e-07, 2.72126316e-13, 2.52693167e-06, 9.05800171e+02, 9.31300084e-28, 0.00000000e+00, 2.12946132e-12, 6.56917923e-11, 9.33603525e-01, 9.33603525e-01, 0.00000000e+00, 2.46386597e-13, 8.40241555e-04, 4.76505518e+00, 1.56083146e-08, 2.35028455e-11, 4.00117968e-14, 2.36248039e-02, 1.97046893e-11, 2.02106400e+02
1.32243885e-02, 0.00000000e+00, 0.00000000e+00, 1.23188615e-01, 4.09227848e-01, 5.72675617e-07, 2.91326154e-13, 2.60433217e-06, 9.15411499e+02, 2.65767355e-27, 0.00000000e+00, 2.25139764e-12, 7.04362679e-11, 9.33264375e-01, 9.33264375e-01, 0.00000000e+00, 2.49856451e-13, 8.28798453e-04, 4.82582569e+00, 1.63062488e-08, 2.33146957e-11, 5.16973684e-14, 2.34356765e-02, 1.99825850e-11, 2.01705566e+02
1.33345230e-02, 0.00000000e+00, 0.00000000e+00, 1.26396224e-01, 4.06140864e-01, 5.71891292e-07, 3.11367929e-13, 2.67912787e-06, 9.24796082e+02, 7.26978542e-27, 0.00000000e+00, 2.37374183e-12, 7.54164231e-11, 9.32907820e-01, 9.32907820e-01, 0.00000000e+00, 2.52813504e-13, 8.14344443e-04, 4.88771105e+00, 1.70391541e-08, 2.31071412e-11, 6.63194001e-14, 2.32270490e-02, 2.02195413e-11, 2.01272186e+02
1.34450402e-02, 0.00000000e+00, 0.00000000e+00, 1.29799679e-01, 4.03274447e-01, 5.70356065e-07, 3.32279045e-13, 2.75125763e-06, 9.33985535e+02, 1.91572698e-26, 0.00000000e+00, 2.49613026e-12, 8.06420763e-11, 9.32515681e-01, 9.32515681e-01, 0.00000000e+00, 2.55270712e-13, 7.97412416e-04, 4.95074463e+00, 1.78038313e-08, 2.28824650e-11, 8.46054116e-14, 2.30012089e-02, 2.04165903e-11, 2.00821167e+02
1.35559421e-02, 0.00000000e+00, 0.00000000e+00, 1.33413821e-01, 4.00642276e-01, 5.68123028e-07, 3.54071779e-13, 2.82055066e-06, 9.42942261e+02, 4.83854215e-26, 0.00000000e+00, 2.61839443e-12, 8.61222343e-11, 9.32138026e-01, 9.32138026e-01, 0.00000000e+00, 2.57271499e-13, 7.78200920e-04, 5.01495314e+00, 1.86046396e-08, 2.26440915e-11, 1.07323411e-13, 2.27615964e-02, 2.05772222e-11, 2.00346161e+02
1.36672305e-02, 0.00000000e+00, 0.00000000e+00, 1.37269735e-01, 3.98274988e-01, 5.65234586e-07, 3.76748979e-13, 2.88679325e-06, 9.51599670e+02, 1.16839064e-25, 0.00000000e+00, 2.74048362e-12, 9.18655430e-11, 9.31854784e-01, 9.31854784e-01, 0.00000000e+00, 2.58874140e-13, 7.56790861e-04, 5.08035660e+00, 1.94493808e-08, 2.23958196e-11, 1.35286300e-13, 2.25120336e-02, 2.07061000e-11, 1.99834671e+02
1.37789063e-02, 0.00000000e+00, 0.00000000e+00, 1.41355157e-01, 3.96159947e-01, 5.61762363e-07, 4.00321757e-13, 2.94992378e-06, 9.59955933e+02, 2.70389915e-25, 0.00000000e+00, 2.86215778e-12, 9.78794615e-11, 9.31672096e-01, 9.31672096e-01, 0.00000000e+00, 2.60109263e-13, 7.33614434e-04, 5.14693928e+00, 2.03376391e-08, 2.21400051e-11, 1.69501023e-13, 2.22548917e-02, 2.08056714e-11, 1.99277542e+02
1.38909705e-02, 0.00000000e+00, 0.00000000e+00, 1.45651847e-01, 3.94282550e-01, 5.57783267e-07, 4.24802798e-13, 3.00992338e-06, 9.68011108e+02, 6.00259399e-25, 0.00000000e+00, 2.98321025e-12, 1.04171456e-10, 9.31594491e-01, 9.31594491e-01, 0.00000000e+00, 2.61009855e-13, 7.09127751e-04, 5.21468067e+00, 2.12679456e-08, 2.18789622e-11, 2.11029355e-13, 2.19924916e-02, 2.08785784e-11, 1.98677658e+02
1.40034249e-02, 0.00000000e+00, 0.00000000e+00, 1.50095910e-01, 3.92585188e-01, 5.53404789e-07, 4.50225496e-13, 3.06696847e-06, 9.75845825e+02, 1.29352353e-24, 0.00000000e+00, 3.10322102e-12, 1.10749764e-10, 9.31547165e-01, 9.31547165e-01, 0.00000000e+00, 2.61581582e-13, 6.84033090e-04, 5.28353405e+00, 2.22289156e-08, 2.16137316e-11, 2.61384230e-13, 2.17258818e-02, 2.09252685e-11, 1.98054932e+02
1.41162714e-02, 0.00000000e+00, 0.00000000e+00, 1.54667497e-01, 3.91054869e-01, 5.48706339e-07, 4.76601560e-13, 3.12110387e-06, 9.83472900e+02, 2.69733099e-24, 0.00000000e+00, 3.22205240e-12, 1.17622245e-10, 9.31531250e-01, 9.31531250e-01, 0.00000000e+00, 2.61863177e-13, 6.58693432e-04, 5.35345125e+00, 2.32182664e-08, 2.13466397e-11, 3.21732495e-13, 2.14574076e-02, 2.09488295e-11, 1.97417603e+02
1.42295100e-02, 0.00000000e+00, 0.00000000e+00, 1.59362510e-01, 3.89705807e-01, 5.43757324e-07, 5.03928984e-13, 3.17234253e-06, 9.90847290e+02, 5.44504377e-24, 0.00000000e+00, 3.33980304e-12, 1.24794383e-10, 9.31608617e-01, 9.31608617e-01, 0.00000000e+00, 2.61921046e-13, 6.33293181e-04, 5.42435455e+00, 2.42376430e-08, 2.10810657e-11, 3.92762347e-13, 2.11904552e-02, 2.09545627e-11, 1.96753769e+02
