
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
4.21790443e-02, 0.00000000e+00, 0.00000000e+00, 8.73289481e-02, 1.67474806e-01, 6.02030923e-05, 1.20032246e-06, 9.45540611e-03, 2.25106372e+03, 1.46989385e-02, 1.00819091e-03, 2.51915226e-05, 5.64444636e-04, 3.20584297e-01, 3.21148723e-01, 0.00000000e+00, 1.59683093e-08, 3.56421806e-03, 5.03428001e+01, 1.10151486e-05, 1.00296538e-09, 1.54847930e-06, 1.00816989e+00, 1.27743829e-06, 8.53934708e+01
4.23899628e-02, 0.00000000e+00, 0.00000000e+00, 8.60847384e-02, 1.66937396e-01, 6.15056779e-05, 1.30109629e-06, 1.01847537e-02, 2.25636182e+03, 1.58640817e-02, 1.02669979e-03, 2.91045235e-05, 6.11305528e-04, 3.18778902e-01, 3.19390237e-01, 0.00000000e+00, 1.74596551e-08, 3.60534503e-03, 5.04489861e+01, 1.16345582e-05, 1.02137998e-09, 1.66048051e-06, 1.02668011e+00, 1.39674557e-06, 8.49223862e+01
4.26016152e-02, 0.00000000e+00, 0.00000000e+00, 8.48572105e-02, 1.66410193e-01, 6.28533016e-05, 1.40876580e-06, 1.09626641e-02, 2.26158667e+03, 1.70927737e-02, 1.04588224e-03, 3.35786426e-05, 6.61330647e-04, 3.17013919e-01, 3.17675292e-01, 0.00000000e+00, 1.90839380e-08, 3.64809157e-03, 5.05484962e+01, 1.22810325e-05, 1.04046460e-09, 1.77872926e-06, 1.04586375e+00, 1.52668792e-06, 8.44542618e+01
4.28140052e-02, 0.00000000e+00, 0.00000000e+00, 8.36446285e-02, 1.65892243e-01, 6.42473824e-05, 1.52368511e-06, 1.17916213e-02, 2.26674487e+03, 1.83876492e-02, 1.06575293e-03, 3.86860738e-05, 7.14678899e-04, 3.15286338e-01, 3.16001058e-01, 0.00000000e+00, 2.08519459e-08, 3.69260251e-03, 5.06417885e+01, 1.29548080e-05, 1.06023357e-09, 1.90347305e-06, 1.06573522e+00, 1.66812811e-06, 8.39889450e+01
4.30271327e-02, 0.00000000e+00, 0.00000000e+00, 8.24501365e-02, 1.65384948e-01, 6.56889533e-05, 1.64621167e-06, 1.26741212e-02, 2.27182300e+03, 1.97459962e-02, 1.08633423e-03, 4.45075202e-05, 7.71513034e-04, 3.13600093e-01, 3.14371675e-01, 0.00000000e+00, 2.27755610e-08, 3.73869343e-03, 5.07292862e+01, 1.36570570e-05, 1.08070974e-09, 2.03487639e-06, 1.08631790e+00, 1.82201734e-06, 8.35264130e+01
4.32410017e-02, 0.00000000e+00, 0.00000000e+00, 8.12724158e-02, 1.64887488e-01, 6.71793459e-05, 1.77672177e-06, 1.36128049e-02, 2.27682642e+03, 2.11701412e-02, 1.10764068e-03, 5.11322360e-05, 8.32002261e-04, 3.11952621e-01, 3.12784672e-01, 0.00000000e+00, 2.48672070e-08, 3.78638180e-03, 5.08113899e+01, 1.43880525e-05, 1.10190745e-09, 2.17313300e-06, 1.10762548e+00, 1.98934913e-06, 8.30667038e+01
4.34556194e-02, 0.00000000e+00, 0.00000000e+00, 8.01100135e-02, 1.64399177e-01, 6.87199063e-05, 1.91560184e-06, 1.46103771e-02, 2.28176147e+03, 2.26619691e-02, 1.12968625e-03, 5.86591159e-05, 8.96319398e-04, 3.10341597e-01, 3.11237961e-01, 0.00000000e+00, 2.71401852e-08, 3.83576215e-03, 5.08884659e+01, 1.51480299e-05, 1.12384047e-09, 2.31847071e-06, 1.12967193e+00, 2.17118782e-06, 8.26097870e+01
4.36709784e-02, 0.00000000e+00, 0.00000000e+00, 7.89638460e-02, 1.63920373e-01, 7.03117548e-05, 2.06324512e-06, 1.56695936e-02, 2.28662329e+03, 2.42203753e-02, 1.15248887e-03, 6.71978778e-05, 9.64641978e-04, 3.08768034e-01, 3.09732646e-01, 0.00000000e+00, 2.96089073e-08, 3.88680259e-03, 5.09608345e+01, 1.59376887e-05, 1.14652665e-09, 2.47109074e-06, 1.15247607e+00, 2.36868641e-06, 8.21556854e+01
4.38870899e-02, 0.00000000e+00, 0.00000000e+00, 7.78327584e-02, 1.63450450e-01, 7.19561722e-05, 2.22005951e-06, 1.67933144e-02, 2.29141553e+03, 2.58470755e-02, 1.17606216e-03, 7.68694808e-05, 1.03715248e-03, 3.07229668e-01, 3.08266819e-01, 0.00000000e+00, 3.22885683e-08, 3.93956574e-03, 5.10288353e+01, 1.67572180e-05, 1.16997945e-09, 2.63120819e-06, 1.17605042e+00, 2.58306000e-06, 8.17044373e+01
4.41039540e-02, 0.00000000e+00, 0.00000000e+00, 7.67158493e-02, 1.62988931e-01, 7.36543225e-05, 2.38646339e-06, 1.79844778e-02, 2.29614331e+03, 2.75435317e-02, 1.20041857e-03, 8.78073115e-05, 1.11403794e-03, 3.05724919e-01, 3.06838959e-01, 0.00000000e+00, 3.51953666e-08, 3.99409421e-03, 5.10927429e+01, 1.76067861e-05, 1.19421140e-09, 2.79903293e-06, 1.20040834e+00, 2.81560528e-06, 8.12560272e+01
4.43215743e-02, 0.00000000e+00, 0.00000000e+00, 7.56131932e-02, 1.62535682e-01, 7.54072826e-05, 2.56288308e-06, 1.92460679e-02, 2.30080566e+03, 2.93095410e-02, 1.22557208e-03, 1.00158417e-04, 1.19548989e-03, 3.04253459e-01, 3.05448890e-01, 0.00000000e+00, 3.83466592e-08, 4.05038428e-03, 5.11528473e+01, 1.84867913e-05, 1.21923649e-09, 2.97476299e-06, 1.22556341e+00, 3.06771062e-06, 8.08103943e+01
4.45399471e-02, 0.00000000e+00, 0.00000000e+00, 7.45249614e-02, 1.62090838e-01, 7.72160856e-05, 2.74975628e-06, 2.05811523e-02, 2.30540088e+03, 3.11443415e-02, 1.25153619e-03, 1.14084527e-04, 1.28170394e-03, 3.02815139e-01, 3.04096848e-01, 0.00000000e+00, 4.17609449e-08, 4.10840847e-03, 5.12093887e+01, 1.93976466e-05, 1.24506783e-09, 3.15858370e-06, 1.25152850e+00, 3.34085530e-06, 8.03674927e+01
4.47590835e-02, 0.00000000e+00, 0.00000000e+00, 7.34509826e-02, 1.61654204e-01, 7.90816703e-05, 2.94753136e-06, 2.19928846e-02, 2.30993066e+03, 3.30475233e-02, 1.27832266e-03, 1.29763357e-04, 1.37288147e-03, 3.01409334e-01, 3.02782208e-01, 0.00000000e+00, 4.54578739e-08, 4.16815234e-03, 5.12626152e+01, 2.03396576e-05, 1.27171729e-09, 3.35068103e-06, 1.27831638e+00, 3.63661184e-06, 7.99273071e+01
4.49789837e-02, 0.00000000e+00, 0.00000000e+00, 7.23910034e-02, 1.61225602e-01, 8.10049605e-05, 3.15666671e-06, 2.34844629e-02, 2.31439429e+03, 3.50187011e-02, 1.30594138e-03, 1.47389394e-04, 1.46922667e-03, 3.00035357e-01, 3.01504552e-01, 0.00000000e+00, 4.94582117e-08, 4.22962150e-03, 5.13127441e+01, 2.13130297e-05, 1.29919464e-09, 3.55124575e-06, 1.30593646e+00, 3.95664256e-06, 7.94898605e+01
4.51996475e-02, 0.00000000e+00, 0.00000000e+00, 7.13449344e-02, 1.60804942e-01, 8.29867568e-05, 3.37763231e-06, 2.50591859e-02, 2.31879150e+03, 3.70566398e-02, 1.33440213e-03, 1.67176055e-04, 1.57095061e-03, 2.98692644e-01, 3.00263613e-01, 0.00000000e+00, 5.37841096e-08, 4.29281639e-03, 5.13599739e+01, 2.23180559e-05, 1.32750988e-09, 3.76047524e-06, 1.33439851e+00, 4.30271621e-06, 7.90550461e+01
4.54210788e-02, 0.00000000e+00, 0.00000000e+00, 7.03135952e-02, 1.60392612e-01, 8.50277211e-05, 3.61090611e-06, 2.67203879e-02, 2.32311865e+03, 3.91577557e-02, 1.36371620e-03, 1.89357015e-04, 1.67826714e-03, 2.97382176e-01, 2.99060404e-01, 0.00000000e+00, 5.84591717e-08, 4.35767323e-03, 5.14045105e+01, 2.33553565e-05, 1.35667400e-09, 3.97854683e-06, 1.36371386e+00, 4.67672544e-06, 7.86229095e+01
4.56432812e-02, 0.00000000e+00, 0.00000000e+00, 6.92969784e-02, 1.59988523e-01, 8.71284719e-05, 3.85697285e-06, 2.84714773e-02, 2.32737500e+03, 4.13198769e-02, 1.39388989e-03, 2.14186657e-04, 1.79139385e-03, 2.96103358e-01, 2.97894776e-01, 0.00000000e+00, 6.35081392e-08, 4.42415429e-03, 5.14465294e+01, 2.44252133e-05, 1.38669332e-09, 4.20562856e-06, 1.39388919e+00, 5.08064750e-06, 7.81935425e+01
4.58662584e-02, 0.00000000e+00, 0.00000000e+00, 6.82942942e-02, 1.59592211e-01, 8.92896205e-05, 4.11634028e-06, 3.03159785e-02, 2.33156299e+03, 4.35427092e-02, 1.42492796e-03, 2.41942675e-04, 1.91055564e-03, 2.94854850e-01, 2.96765387e-01, 0.00000000e+00, 6.89570783e-08, 4.49226517e-03, 5.14861870e+01, 2.55275863e-05, 1.41757239e-09, 4.44189664e-06, 1.42492831e+00, 5.51656740e-06, 7.77669144e+01
4.60900106e-02, 0.00000000e+00, 0.00000000e+00, 6.73051551e-02, 1.59203514e-01, 9.15116398e-05, 4.38951702e-06, 3.22574489e-02, 2.33568530e+03, 4.58248034e-02, 1.45683321e-03, 2.72926874e-04, 2.03597965e-03, 2.93635786e-01, 2.95671791e-01, 0.00000000e+00, 7.48334230e-08, 4.56199516e-03, 5.15236664e+01, 2.66625066e-05, 1.44931411e-09, 4.68752023e-06, 1.45683491e+00, 5.98668066e-06, 7.73429642e+01
4.63145450e-02, 0.00000000e+00, 0.00000000e+00, 6.63291216e-02, 1.58822179e-01, 9.37949517e-05, 4.67702921e-06, 3.42995524e-02, 2.33974292e+03, 4.81647663e-02, 1.48960820e-03, 3.07468057e-04, 2.16789986e-03, 2.92445332e-01, 2.94613242e-01, 0.00000000e+00, 8.11661636e-08, 4.63334471e-03, 5.15591087e+01, 2.78299449e-05, 1.48192125e-09, 4.94268033e-06, 1.48961091e+00, 6.49330559e-06, 7.69216003e+01
4.65398580e-02, 0.00000000e+00, 0.00000000e+00, 6.53667301e-02, 1.58448413e-01, 9.61396654e-05, 4.97940346e-06, 3.64459418e-02, 2.34373242e+03, 5.05577959e-02, 1.52325502e-03, 3.45923618e-04, 2.30655121e-03, 2.91283816e-01, 2.93590397e-01, 0.00000000e+00, 8.79859741e-08, 4.70622256e-03, 5.15926476e+01, 2.90303724e-05, 1.51539559e-09, 5.20752064e-06, 1.52325904e+00, 7.03889600e-06, 7.65027618e+01
4.67659533e-02, 0.00000000e+00, 0.00000000e+00, 6.44182414e-02, 1.58082291e-01, 9.85458682e-05, 5.29717590e-06, 3.87003534e-02, 2.34765161e+03, 5.29997833e-02, 1.55777414e-03, 3.88681074e-04, 2.45217513e-03, 2.90151238e-01, 2.92603433e-01, 0.00000000e+00, 9.53249781e-08, 4.78054304e-03, 5.16244202e+01, 3.02640947e-05, 1.54973778e-09, 5.48216713e-06, 1.55777943e+00, 7.62602485e-06, 7.60865555e+01
4.69928384e-02, 0.00000000e+00, 0.00000000e+00, 6.34827912e-02, 1.57723442e-01, 1.01013684e-04, 5.63091135e-06, 4.10666727e-02, 2.35150562e+03, 5.54899387e-02, 1.59316184e-03, 4.36160015e-04, 2.60502053e-03, 2.89046228e-01, 2.91651249e-01, 0.00000000e+00, 1.03216642e-07, 4.85630287e-03, 5.16545677e+01, 3.15307880e-05, 1.58494406e-09, 5.76677212e-06, 1.59316850e+00, 8.25736788e-06, 7.56730347e+01
4.72205132e-02, 0.00000000e+00, 0.00000000e+00, 6.25596121e-02, 1.57371387e-01, 1.03543025e-04, 5.98117094e-06, 4.35487852e-02, 2.35529639e+03, 5.80271296e-02, 1.62941124e-03, 4.88813093e-04, 2.76533584e-03, 2.87967414e-01, 2.90732741e-01, 0.00000000e+00, 1.11695798e-07, 4.93348995e-03, 5.16831779e+01, 3.28300666e-05, 1.62100755e-09, 6.06147523e-06, 1.62941921e+00, 8.93570723e-06, 7.52621307e+01
4.74489778e-02, 0.00000000e+00, 0.00000000e+00, 6.16491176e-02, 1.57026291e-01, 1.06133586e-04, 6.34852449e-06, 4.61506322e-02, 2.35902271e+03, 6.06063455e-02, 1.66651793e-03, 5.47131174e-04, 2.93337554e-03, 2.86914945e-01, 2.89848328e-01, 0.00000000e+00, 1.20799228e-07, 5.01199998e-03, 5.17103920e+01, 3.41621962e-05, 1.65792413e-09, 6.36637742e-06, 1.66652727e+00, 9.66399239e-06, 7.48538284e+01
4.76782396e-02, 0.00000000e+00, 0.00000000e+00, 6.07512332e-02, 1.56688064e-01, 1.08784996e-04, 6.73355680e-06, 4.88761961e-02, 2.36268311e+03, 6.32234141e-02, 1.70447445e-03, 6.11644296e-04, 3.10939993e-03, 2.85888523e-01, 2.88997948e-01, 0.00000000e+00, 1.30565383e-07, 5.09173609e-03, 5.17362938e+01, 3.55272241e-05, 1.69568581e-09, 6.68156918e-06, 1.70448482e+00, 1.04452938e-05, 7.44480667e+01
4.79082987e-02, 0.00000000e+00, 0.00000000e+00, 5.98651208e-02, 1.56356364e-01, 1.11496847e-04, 7.13686995e-06, 5.17296158e-02, 2.36628271e+03, 6.58774599e-02, 1.74326892e-03, 6.82922429e-04, 3.29367397e-03, 2.84886807e-01, 2.88180500e-01, 0.00000000e+00, 1.41033809e-07, 5.17266756e-03, 5.17609940e+01, 3.69245317e-05, 1.73428127e-09, 7.00713917e-06, 1.74328065e+00, 1.12827802e-05, 7.40448914e+01
4.81391586e-02, 0.00000000e+00, 0.00000000e+00, 5.89907467e-02, 1.56031057e-01, 1.14268412e-04, 7.55906149e-06, 5.47149703e-02, 2.36982031e+03, 6.85644224e-02, 1.78288913e-03, 7.61579548e-04, 3.48646450e-03, 2.83909410e-01, 2.87395895e-01, 0.00000000e+00, 1.52245860e-07, 5.25468029e-03, 5.17845955e+01, 3.83540100e-05, 1.77369808e-09, 7.34313744e-06, 1.78290200e+00, 1.21797548e-05, 7.36442108e+01
4.83708233e-02, 0.00000000e+00, 0.00000000e+00, 5.81281520e-02, 1.55712172e-01, 1.17098920e-04, 8.00075031e-06, 5.78364432e-02, 2.37329663e+03, 7.12796897e-02, 1.82332180e-03, 8.48277239e-04, 3.68804508e-03, 2.82956123e-01, 2.86644161e-01, 0.00000000e+00, 1.64244597e-07, 5.33768348e-03, 5.18071671e+01, 3.98156189e-05, 1.81392301e-09, 7.68964310e-06, 1.82333565e+00, 1.31396682e-05, 7.32460861e+01
4.86032926e-02, 0.00000000e+00, 0.00000000e+00, 5.72772361e-02, 1.55399621e-01, 1.19987380e-04, 8.46256353e-06, 6.10982850e-02, 2.37671045e+03, 7.40187690e-02, 1.86455075e-03, 9.43726918e-04, 3.89869418e-03, 2.82026470e-01, 2.85925150e-01, 0.00000000e+00, 1.77074710e-07, 5.42160356e-03, 5.18288078e+01, 4.13092057e-05, 1.85494020e-09, 8.04675165e-06, 1.86456573e+00, 1.41660903e-05, 7.28504486e+01
4.88365740e-02, 0.00000000e+00, 0.00000000e+00, 5.64378612e-02, 1.55093342e-01, 1.22932615e-04, 8.94513232e-06, 6.45047575e-02, 2.38006250e+03, 7.67769068e-02, 1.90655689e-03, 1.04869041e-03, 4.11869166e-03, 2.81120121e-01, 2.85238832e-01, 0.00000000e+00, 1.90782075e-07, 5.50638046e-03, 5.18496056e+01, 4.28344938e-05, 1.89673033e-09, 8.41456495e-06, 1.90657258e+00, 1.52626944e-05, 7.24572601e+01
4.90706638e-02, 0.00000000e+00, 0.00000000e+00, 5.56101017e-02, 1.54793337e-01, 1.25933322e-04, 9.44910244e-06, 6.80601746e-02, 2.38335107e+03, 7.95483291e-02, 1.94932055e-03, 1.16398768e-03, 4.34832601e-03, 2.80236900e-01, 2.84585208e-01, 0.00000000e+00, 2.05414537e-07, 5.59190428e-03, 5.18696098e+01, 4.43914942e-05, 1.93927430e-09, 8.79314757e-06, 1.94933724e+00, 1.64333069e-05, 7.20664673e+01
4.93055694e-02, 0.00000000e+00, 0.00000000e+00, 5.47940023e-02, 1.54499605e-01, 1.28988031e-04, 9.97512961e-06, 7.17689246e-02, 2.38657642e+03, 8.23275149e-02, 1.99281937e-03, 1.29049493e-03, 4.58788546e-03, 2.79376596e-01, 2.83964515e-01, 0.00000000e+00, 2.21021153e-07, 5.67804556e-03, 5.18889236e+01, 4.59800831e-05, 1.98254924e-09, 9.18251953e-06, 1.99283707e+00, 1.76818521e-05, 7.16781235e+01
4.95412946e-02, 0.00000000e+00, 0.00000000e+00, 5.39890528e-02, 1.54211909e-01, 1.32095112e-04, 1.05238869e-05, 7.56354779e-02, 2.38973999e+03, 8.51110741e-02, 2.03702669e-03, 1.42915128e-03, 4.83766943e-03, 2.78538436e-01, 2.83376098e-01, 0.00000000e+00, 2.37652216e-07, 5.76473353e-03, 5.19075928e+01, 4.75996349e-05, 2.02652939e-09, 9.58272994e-06, 2.03704548e+00, 1.90123519e-05, 7.12921753e+01
4.97778393e-02, 0.00000000e+00, 0.00000000e+00, 5.31949401e-02, 1.53930128e-01, 1.35252834e-04, 1.10960464e-05, 7.96642676e-02, 2.39284277e+03, 8.78947973e-02, 2.08191434e-03, 1.58095581e-03, 5.09797316e-03, 2.77721792e-01, 2.82819748e-01, 0.00000000e+00, 2.55358913e-07, 5.85188856e-03, 5.19256973e+01, 4.92495783e-05, 2.07118589e-09, 9.99381700e-06, 2.08193374e+00, 2.04289045e-05, 7.09086456e+01
5.00152074e-02, 0.00000000e+00, 0.00000000e+00, 5.24115190e-02, 1.53654113e-01, 1.38459232e-04, 1.16923029e-05, 8.38598758e-02, 2.39588477e+03, 9.06733945e-02, 2.12745252e-03, 1.74698269e-03, 5.36910444e-03, 2.76926249e-01, 2.82295346e-01, 0.00000000e+00, 2.74194463e-07, 5.93941333e-03, 5.19432907e+01, 5.09295496e-05, 2.11648965e-09, 1.04158262e-05, 2.12747264e+00, 2.19357607e-05, 7.05274582e+01
5.02534024e-02, 0.00000000e+00, 0.00000000e+00, 5.16386069e-02, 1.53383896e-01, 1.41712240e-04, 1.23133559e-05, 8.82268623e-02, 2.39886743e+03, 9.34417099e-02, 2.17360957e-03, 1.92837394e-03, 5.65137295e-03, 2.76135355e-01, 2.81786710e-01, 0.00000000e+00, 2.94212754e-07, 6.02722215e-03, 5.19604454e+01, 5.26390650e-05, 2.16240936e-09, 1.08487993e-05, 2.17363024e+00, 2.35372481e-05, 7.01486130e+01
5.04924245e-02, 0.00000000e+00, 0.00000000e+00, 5.08763939e-02, 1.53119430e-01, 1.45009413e-04, 1.29598966e-05, 9.27697271e-02, 2.40178735e+03, 9.61925313e-02, 2.22035195e-03, 2.12634890e-03, 5.94508601e-03, 2.75229335e-01, 2.81174392e-01, 0.00000000e+00, 3.15469265e-07, 6.11515483e-03, 5.19771843e+01, 5.43780770e-05, 2.20891083e-09, 1.12927228e-05, 2.22037315e+00, 2.52377831e-05, 6.97720642e+01
5.07322773e-02, 0.00000000e+00, 0.00000000e+00, 5.01248762e-02, 1.52860761e-01, 1.48348452e-04, 1.36326544e-05, 9.74931568e-02, 2.40464575e+03, 9.89202484e-02, 2.26764451e-03, 2.34220782e-03, 6.25056634e-03, 2.74224132e-01, 2.80474693e-01, 0.00000000e+00, 3.38020328e-07, 6.20302884e-03, 5.19935951e+01, 5.61463021e-05, 2.25596031e-09, 1.17474938e-05, 2.26766729e+00, 2.70418914e-05, 6.93978271e+01
5.09729683e-02, 0.00000000e+00, 0.00000000e+00, 4.93839830e-02, 1.52607784e-01, 1.51726592e-04, 1.43323459e-05, 1.02401778e-01, 2.40744189e+03, 1.01619445e-01, 2.31544906e-03, 2.57733231e-03, 6.56812964e-03, 2.73240447e-01, 2.79808581e-01, 0.00000000e+00, 3.61923014e-07, 6.29061414e-03, 5.20097008e+01, 5.79434236e-05, 2.30351871e-09, 1.22129059e-05, 2.31547165e+00, 2.89541276e-05, 6.90258789e+01
5.12144975e-02, 0.00000000e+00, 0.00000000e+00, 4.86536138e-02, 1.52360454e-01, 1.55141184e-04, 1.50597116e-05, 1.07500300e-01, 2.41017700e+03, 1.04285643e-01, 2.36372463e-03, 2.83319014e-03, 6.89810561e-03, 2.72278130e-01, 2.79176295e-01, 0.00000000e+00, 3.87234934e-07, 6.37766672e-03, 5.20255661e+01, 5.97689650e-05, 2.35154585e-09, 1.26886871e-05, 2.36374855e+00, 3.09791030e-05, 6.86562881e+01
5.14568649e-02, 0.00000000e+00, 0.00000000e+00, 4.79330644e-02, 1.52118415e-01, 1.58589377e-04, 1.58155108e-05, 1.12793535e-01, 2.41285352e+03, 1.06915690e-01, 2.41242745e-03, 3.11134220e-03, 7.24082440e-03, 2.71336317e-01, 2.78577149e-01, 0.00000000e+00, 4.14014039e-07, 6.46424387e-03, 5.20412178e+01, 6.16216639e-05, 2.39999798e-09, 1.31750185e-05, 2.41245198e+00, 3.31214542e-05, 6.82890015e+01
5.17000780e-02, 0.00000000e+00, 0.00000000e+00, 4.72223349e-02, 1.51881799e-01, 1.62068041e-04, 1.66004866e-05, 1.18286215e-01, 2.41546973e+03, 1.09502241e-01, 2.46151327e-03, 3.41344438e-03, 7.59661803e-03, 2.70415336e-01, 2.78011948e-01, 0.00000000e+00, 4.42319106e-07, 6.55036280e-03, 5.20567169e+01, 6.35011238e-05, 2.44883114e-09, 1.36721374e-05, 2.46153831e+00, 3.53858923e-05, 6.79238968e+01
5.19441366e-02, 0.00000000e+00, 0.00000000e+00, 4.65217084e-02, 1.51650667e-01, 1.65573932e-04, 1.74154138e-05, 1.23983145e-01, 2.41802490e+03, 1.12037577e-01, 2.51093926e-03, 3.74126201e-03, 7.96583015e-03, 2.69515783e-01, 2.77481586e-01, 0.00000000e+00, 4.72210473e-07, 6.63578883e-03, 5.20720863e+01, 6.54075047e-05, 2.49800225e-09, 1.41798837e-05, 2.51096487e+00, 3.77772267e-05, 6.75609512e+01
5.21890447e-02, 0.00000000e+00, 0.00000000e+00, 4.58310619e-02, 1.51424929e-01, 1.69103645e-04, 1.82610620e-05, 1.29889101e-01, 2.42051758e+03, 1.14516512e-01, 2.56065466e-03, 4.09665750e-03, 8.34879652e-03, 2.68637598e-01, 2.76986361e-01, 0.00000000e+00, 5.03747174e-07, 6.72033383e-03, 5.20873604e+01, 6.73402319e-05, 2.54746158e-09, 1.46980647e-05, 2.56068110e+00, 4.03001759e-05, 6.72001953e+01
5.24348058e-02, 0.00000000e+00, 0.00000000e+00, 4.51502800e-02, 1.51204556e-01, 1.72653730e-04, 1.91382151e-05, 1.36008993e-01, 2.42294873e+03, 1.16934195e-01, 2.61061219e-03, 4.48160572e-03, 8.74586962e-03, 2.67780662e-01, 2.76526511e-01, 0.00000000e+00, 5.36988580e-07, 6.80380361e-03, 5.21025848e+01, 6.92988033e-05, 2.59716160e-09, 1.52264683e-05, 2.61063838e+00, 4.29595239e-05, 6.68416290e+01
5.26814200e-02, 0.00000000e+00, 0.00000000e+00, 4.44790833e-02, 1.50989413e-01, 1.76220507e-04, 2.00476679e-05, 1.42347634e-01, 2.42532104e+03, 1.19286835e-01, 2.66075716e-03, 4.89819003e-03, 9.15739685e-03, 2.66944617e-01, 2.76102036e-01, 0.00000000e+00, 5.71993439e-07, 6.88601192e-03, 5.21177673e+01, 7.12823676e-05, 2.64704814e-09, 1.57648283e-05, 2.66078401e+00, 4.57599381e-05, 6.64852524e+01
5.29288948e-02, 0.00000000e+00, 0.00000000e+00, 4.38171700e-02, 1.50779322e-01, 1.79800365e-04, 2.09902337e-05, 1.48910046e-01, 2.42763477e+03, 1.21571608e-01, 2.71103648e-03, 5.34861907e-03, 9.58373491e-03, 2.66128987e-01, 2.75712729e-01, 0.00000000e+00, 6.08819903e-07, 6.96675479e-03, 5.21329651e+01, 7.32899134e-05, 2.69706835e-09, 1.63127916e-05, 2.71106410e+00, 4.87060825e-05, 6.61310196e+01
5.31772301e-02, 0.00000000e+00, 0.00000000e+00, 4.31646556e-02, 1.50574371e-01, 1.83389348e-04, 2.19667181e-05, 1.55701086e-01, 2.42988721e+03, 1.23780601e-01, 2.76139681e-03, 5.83523093e-03, 1.00252414e-02, 2.65334278e-01, 2.75359511e-01, 0.00000000e+00, 6.47527088e-07, 7.04602292e-03, 5.21481857e+01, 7.53213899e-05, 2.74717005e-09, 1.68705883e-05, 2.76142526e+00, 5.18026864e-05, 6.57789078e+01
5.34264296e-02, 0.00000000e+00, 0.00000000e+00, 4.25215401e-02, 1.50374591e-01, 1.86983394e-04, 2.29779434e-05, 1.62725687e-01, 2.43207861e+03, 1.25906482e-01, 2.81178486e-03, 6.36049872e-03, 1.04822796e-02, 2.64560848e-01, 2.75043100e-01, 0.00000000e+00, 6.88173202e-07, 7.12388149e-03, 5.21634560e+01, 7.73764041e-05, 2.79729728e-09, 1.74385750e-05, 2.81181264e+00, 5.50544028e-05, 6.54288483e+01
5.36764972e-02, 0.00000000e+00, 0.00000000e+00, 4.18876112e-02, 1.50179893e-01, 1.90578445e-04, 2.40247391e-05, 1.69988841e-01, 2.43420850e+03, 1.27945364e-01, 2.86214147e-03, 6.92702364e-03, 1.09552164e-02, 2.63808519e-01, 2.74763703e-01, 0.00000000e+00, 7.30814634e-07, 7.20016705e-03, 5.21788025e+01, 7.94541993e-05, 2.84739365e-09, 1.80165262e-05, 2.86216927e+00, 5.84657355e-05, 6.50808411e+01
5.39274365e-02, 0.00000000e+00, 0.00000000e+00, 4.12629619e-02, 1.49990395e-01, 1.94170294e-04, 2.51079418e-05, 1.77495509e-01, 2.43627661e+03, 1.29891649e-01, 2.91241030e-03, 7.53755635e-03, 1.14444215e-02, 2.63077497e-01, 2.74521917e-01, 0.00000000e+00, 7.75507374e-07, 7.27465097e-03, 5.21942368e+01, 8.15546373e-05, 2.89740254e-09, 1.86041507e-05, 2.91243768e+00, 6.20411811e-05, 6.47348633e+01
5.41792475e-02, 0.00000000e+00, 0.00000000e+00, 4.06476334e-02, 1.49806008e-01, 1.97754678e-04, 2.62283829e-05, 1.85250655e-01, 2.43828271e+03, 1.31740302e-01, 2.96253245e-03, 8.19498673e-03, 1.19502628e-02, 2.62367994e-01, 2.74318308e-01, 0.00000000e+00, 8.22305708e-07, 7.34711578e-03, 5.22097855e+01, 8.36774561e-05, 2.94726510e-09, 1.92011375e-05, 2.96255922e+00, 6.57850542e-05, 6.43909378e+01
5.44319376e-02, 0.00000000e+00, 0.00000000e+00, 4.00412753e-02, 1.49626598e-01, 2.01327333e-04, 2.73869246e-05, 1.93259314e-01, 2.44022729e+03, 1.33488998e-01, 3.01244715e-03, 8.90236069e-03, 1.24731204e-02, 2.61679560e-01, 2.74152696e-01, 0.00000000e+00, 8.71261534e-07, 7.41742318e-03, 5.22254562e+01, 8.58215426e-05, 2.99692182e-09, 1.98072012e-05, 3.01247311e+00, 6.97015203e-05, 6.40490646e+01
5.46855032e-02, 0.00000000e+00, 0.00000000e+00, 3.94436345e-02, 1.49452075e-01, 2.04883894e-04, 2.85844217e-05, 2.01526493e-01, 2.44211182e+03, 1.35135189e-01, 3.06209410e-03, 9.66287497e-03, 1.30133703e-02, 2.61011869e-01, 2.74025261e-01, 0.00000000e+00, 9.22424874e-07, 7.48542603e-03, 5.22412796e+01, 8.79858999e-05, 3.04631098e-09, 2.04220360e-05, 3.06211901e+00, 7.37945884e-05, 6.37091942e+01
